,UserID,location,newyork
31478,155125025.0,San Francisco,0
31479,160983896.0,None,0
31480,85843490.0,"Brooklyn, NY",1
31481,133092083.0,"BK, NY",1
31485,19715112.0,San Diego to Tucson,0
31486,14601600.0,None,0
31488,202155465.0,USA,0
31491,30237108.0,"New York, NY",1
31492,219167237.0,None,0
31493,152866698.0,"West Village, New York",1
31494,179392788.0,"New York, NY",1
31495,14346823.0,"Providence, RI",0
31496,220365459.0,Brooklyn and Japan,1
31497,18654535.0,"BK,NY (by way of PG County MD)",1
31498,18454004.0,New York City,1
31499,45368854.0,The city that never sleeps!!,0
31500,153850920.0,None,0
31501,148814203.0,"Brooklyn, NY",1
31502,155112018.0,America,0
31503,136230107.0,None,0
31505,50797419.0,New York City,1
31506,139186489.0,None,0
31507,182875550.0,"Williamsburg, Brooklyn",1
31510,32937689.0,None,0
31511,21897977.0,Thankful,0
31512,83729730.0,"Brooklyn, NY",1
31513,22730622.0,"Brooklyn, New York",1
31514,29877020.0,NYC/HAV/LDN/BAS,1
31515,26667881.0,OSAKA & NEWYORK,1
31516,23819454.0,"Brooklyn, NY",1
31519,70736434.0,"Williamsburg, Brooklyn, NY",1
31521,37206011.0,NYC,1
31522,193820251.0,"Brooklyn, NY",1
31523,34408495.0,None,0
31524,212532124.0,New York,1
31525,74666384.0,None,0
31526,15793658.0,New York City,1
31527,41123777.0,Brooklyn,1
31528,187371182.0,"Brooklyn, NYC",1
31530,25709302.0,None,0
31531,218729356.0,"Tampa,Fl",0
31532,40651320.0,"Hollywood, CA",0
31533,44509888.0,New York City,1
31536,218289247.0,Sheepshead Bay Brooklyn,1
31538,152967697.0,"New York, New York",1
31539,212393076.0,NEW YORK CITY,1
31540,22148916.0,Miami & New York,1
31543,54277653.0,"Best Rest, LLC",0
31545,216756828.0,"Brooklyn, NY",1
31546,217158903.0,"Seattle, WA",0
31550,28405340.0,None,0
31553,16179912.0,Brooklyn NY,1
31554,214640989.0,Far Away,0
31557,123612680.0,"Brooklyn, NY",1
31558,73687210.0,Brooklyn and Manhattan,1
31560,211003267.0,"Brooklyn, NY",1
31562,104523196.0,New York,1
31563,27197473.0,Brooklyn,1
31564,12738292.0,"Brooklyn, NY, USA",1
31565,36558448.0,"New York, NY",1
31566,28410301.0,brooklyn,1
31567,216138192.0,"Bushwick, Brooklyn",1
31569,50094827.0,Brooklyn & DC,1
31570,17064644.0,"New Haven, Connecticut",0
31571,47514591.0,"Astoria, NYC",1
31572,216918068.0,None,0
31574,217241747.0,None,0
31575,36680727.0,"Charlotte, NC",0
31576,76331722.0,New York Metro,1
31579,38021353.0,None,0
31581,216264146.0,None,0
31582,19214612.0,"T: 40.740218,-73.984275",0
31583,47413235.0,None,0
31584,95355858.0, N.Y. ,1
31585,216597395.0,Brooklyn,1
31586,31019305.0,"Brooklyn, NY",1
31588,216385410.0,NJ/NY,1
31589,15992103.0,Brooklyn,1
31590,21604944.0,None,0
31592,151566972.0,Maryland,0
31593,25595010.0,"Brooklyn, NY",1
31597,26333163.0,Londonium,0
31598,176091292.0,None,0
31599,132757392.0,Port of Spain &Bk baby,0
31601,8386342.0,"brooklyn, ny 11215",1
31603,213839193.0,Brooklyn,1
31604,179609170.0,New York,1
31608,198937298.0,"Brooklyn, NY",1
31610,110307126.0,BROOKLYN^,1
31611,213898304.0,"brooklyn, ny",1
31616,136366013.0,New York City,1
31617,108531649.0,"New York, NY",1
31618,210808941.0,"Brooklyn, NY",1
31619,167282927.0,None,0
31620,14580333.0,New York City ,1
31621,203738842.0,hazleton,0
31622,63239075.0,Rock near a sun.,0
31623,99881651.0,sf/ny,1
31624,78488017.0,Brooklyn,1
31626,212396551.0,New York,1
31627,67735013.0,None,0
31628,40939208.0,70 N. 6 St. Brooklyn NY,1
31630,142732787.0,None,0
31631,42116985.0,NYC + Portland + Seattle,1
31633,187461335.0,New Delhi,0
31635,130347120.0,New York,1
31636,211136696.0,Brooklyn,1
31638,163695133.0,None,0
31640,207336468.0,NYC,1
31641,210582914.0,All the Earth,0
31643,23882135.0,Brooklyn,1
31644,38802350.0,"New York, NY",1
31645,59740968.0,Hobart,0
31647,46785464.0,eskiehir,0
31650,202311756.0,"Brooklyn / New York, NY",1
31651,77230307.0,"Brooklyn, NY",1
31653,190757038.0,New York,1
31654,84355166.0,"New York, NY",1
31655,18067996.0,"Denville, NJ",0
31656,28132962.0,"New York, NY",1
31658,214232397.0,None,0
31659,211002129.0,None,0
31661,174467703.0,"New York, NY",1
31662,133854413.0,"Brooklyn, NY ",1
31665,214131177.0,None,0
31667,22034214.0,None,0
31668,38725409.0,"Brooklyn, NY USA",1
31669,21745125.0,"Bellevue, WA",0
31670,16534825.0,"brooklyn, ny",1
31671,207832998.0,"Brooklyn, NY",1
31673,213749048.0,172 Bedford Ave Brooklyn 11211,1
31675,164323900.0,Brooklyn,1
31676,80748295.0,NYC,1
31677,209132416.0,"Park Slope, Brooklyn",1
31682,173914321.0,"St. Simons Island, Georgia",1
31683,48165026.0,"Park Slope, Brooklyn",1
31686,21544074.0,Ohio/Texas,0
31694,82289838.0,Brooklyn New York,1
31695,102547470.0,Brooklyn,1
31697,212069640.0,None,0
31698,89607023.0,Paris,0
31699,95328090.0,Original Brooklyn,1
31701,56921104.0,None,0
31703,54305342.0,"Washington, DC",0
31706,57952038.0,"Brooklyn, NY",1
31708,16313532.0,New York City,1
31709,68970032.0,"Brooklyn, NY",1
31710,14993749.0,"New York, NY",1
31711,15063370.0,"Brooklyn, NY",1
31712,94590107.0,nyc,1
31713,33951171.0,New York City,1
31714,36481345.0,None,0
31715,18645030.0,"Brooklyn, NY",1
31716,212081499.0,None,0
31718,18166221.0,"Brooklyn, NY",1
31719,15571715.0,"Harlem, NY",1
31720,107893461.0,"Brooklyn, NY",1
31721,211215095.0,None,0
31722,12022892.0,Amsterdam,0
31723,188346538.0,"New York, NY",1
31724,189733590.0,hollywood be thy name,0
31725,211017373.0,None,0
31727,15667358.0,New York,1
31728,205554196.0,brooklyn,1
31730,190369832.0,None,0
31733,162510752.0,Everywhere,0
31734,50476981.0,"Bushwick, NY",1
31736,65388782.0,"Brooklyn, NY",1
31738,23786828.0,New York City,1
31740,172463155.0,New York City,1
31743,24029511.0,"BK, NY",1
31744,179574823.0,"Brooklyn, NY",1
31745,116380273.0,EARTH,0
31748,18219120.0,Washington DC,0
31749,105040471.0,USA,0
31750,201835869.0,San Diego,0
31751,195638049.0,None,0
31753,210913324.0,None,0
31754,23527656.0,"NYC native, global citizen",1
31755,124219633.0,"T: 40.670534,-73.950061",0
31756,208048718.0,Bucharest,0
31757,171670937.0,Berlin - d.f. Mexico,0
31758,18668843.0,None,0
31759,33505979.0,"Brooklyn, NY",1
31760,93990592.0,None,0
31761,98499357.0,None,0
31762,14875904.0,New York City,1
31765,208866567.0,"Brooklyn, NY",1
31767,98382734.0,"Las Vegas, NV",0
31769,206934943.0,New York,1
31772,30901708.0,"Brooklyn, NY",1
31773,15473001.0,"Brooklyn, NY",1
31774,33638741.0,Brooklyn,1
31775,16687708.0,Brooklyn!,1
31776,22784702.0,"Brooklyn, NY",1
31779,207422472.0,AMERICA,0
31782,206395703.0,Brooklyn!,1
31783,676493.0,"Chicago, NYC, AmericanAirlines",1
31784,34798804.0,"Toronto, ON",0
31786,18124306.0,"Brooklyn, NY",1
31787,32324122.0,"Gent, Belgium",0
31790,16475773.0,"Greenville, Earth",0
31791,200010696.0,brooklyn,1
31792,208950089.0,None,0
31794,187201261.0,"New York, NY",1
31796,35282043.0,74 Hanson pl,0
31798,208696135.0,"Park Slope, Brooklyn",1
31800,203960703.0,brasil,1
31801,208672063.0,"New York, New York",1
31804,125672971.0,"BKLYN,NY",1
31805,18013286.0,"Brooklyn, New York",1
31808,89518062.0,"Brooklyn, New York",1
31809,104375822.0,"Brooklyn, NY",1
31810,125159366.0,"Bucheon, South Korea",0
31811,16933522.0,NY,1
31813,208327376.0,"Brooklyn, NY",1
31814,26909840.0,Brooklyn,1
31815,202685649.0,Mahwah NJ,0
31817,199836076.0,(Bed-Stuy) Brooklyn,1
31818,46847727.0,"Seattle, WA",0
31820,191568296.0,None,0
31822,80587124.0,"Brooklyn, NY",1
31824,187972585.0,"Brooklyn, NY",1
31825,19354761.0,"Brooklyn, NY",1
31826,44133992.0,Frog Hollow,0
31827,18507606.0,"Cambridge, MA",0
31831,15656109.0,the hudson valley,0
31832,135609793.0,"amsterdam, the netherlands",0
31833,30323335.0,"London, UK",0
31834,28339843.0,"Brooklyn, NY",1
31835,163328924.0,Philippines,0
31839,181277479.0,New York City,1
31841,207306108.0,Singapore,1
31843,206706203.0,Brooklyn,1
31847,206078937.0,ORIENTAL HOME,0
31848,202956623.0,"New Orleans, LA",0
31849,199440134.0,"Brooklyn, NY",1
31851,206653526.0,None,0
31852,15619806.0,"madison, wi",0
31853,205570524.0,"Brooklyn, NY",1
31854,111703521.0,everywhere...,0
31855,145872200.0,NY/UK,1
31856,147655714.0,brooklyn,1
31858,115513207.0,"Charleston, SC",1
31861,24304826.0,"Arlington , Tx .",1
31862,198632296.0,"220 West Houston Street, NYC",1
31863,196703846.0,brooklyn,1
31864,28907330.0,NYC,1
31866,22328590.0,None,0
31867,191270508.0,"Brooklyn, NY",1
31868,205313740.0,"WOHu Gallery, Los Angeles",0
31872,50276072.0,"Brooklyn, NY",1
31873,19404112.0,"Queens, NY",1
31875,117508908.0,None,0
31876,64033510.0,"vancouver, bc",0
31878,205368891.0,"Brooklyn, NY",1
31882,121804394.0,1 Front Street Brooklyn NY,1
31883,205308948.0,"Brooklyn, NY",1
31884,31262179.0,"Brooklyn, New York",1
31886,203999537.0,"424A, 3rd Ave, Brooklyn, NY",1
31887,204847343.0,"New York, NY",1
31888,15736841.0,"Brooklyn, NY",1
31889,24272569.0,"Brooklyn, NY",1
31890,51980833.0,Los Angeles,0
31892,85495437.0,NYC,1
31894,204771108.0,None,0
31898,48616046.0,"Queens/LI, New York",1
31899,180995365.0,NYC ,1
31900,204827483.0,New York City,1
31903,113909030.0,NYC,1
31904,24042127.0,NYC,1
31905,17541820.0,New Jersey,0
31906,204450021.0,"New York, NY",1
31907,17167820.0,"Brooklyn, NY",1
31910,12894782.0,NYC - Brooklyn,1
31911,74035045.0,None,0
31912,19259047.0,"New York, New York",1
31913,68183474.0,"Hempstead, Long Island ",0
31914,24222856.0,Brooklyn,1
31915,150600000.0,()  Zero Time.,0
31917,203413241.0,None,0
31918,23535480.0,New York,1
31919,15921035.0,New York,1
31921,133573331.0,None,0
31922,95494187.0,"NY,NY",1
31924,187171682.0,"Seattle, WA",0
31925,7925322.0,Buenos Aires,0
31926,57600755.0,Berkshire UK,0
31927,14937195.0,"New York, New York",1
31928,201315731.0,Brooklyn/Cleveland,1
31929,198850209.0,"Berlin, Germany",1
31932,127439010.0,New York,1
31933,199279537.0,London,0
31935,19295185.0,"New York, NY",1
31937,109767382.0,Melbourne,0
31940,201994882.0,None,0
31941,139548431.0,"329 Henry Street, Brooklyn",1
31943,18378214.0,Brooklyn,1
31946,39564844.0,"Slate Hill, NY",1
31951,16216083.0,"Brooklyn, NY",1
31952,9666132.0,New York,1
31953,181210717.0,"Oceanside, NY",1
31954,201610929.0,"Brooklyn, New York",1
31956,20811491.0,New York,1
31961,17070622.0,SEATTLE + NYC,1
31962,105943308.0,"East Nashville, TN",0
31963,110613957.0,"T: -6.255513,106.811481",0
31964,95694722.0,"41.764005,-87.560643",0
31965,169835352.0,"YAMAGUCHI, JAPAN/NYC",1
31968,201043031.0,None,0
31969,40611182.0,toronto,0
31970,66230663.0,US,0
31971,18541394.0,"New York, NY",1
31972,175978265.0,NYC,1
31973,41049306.0,new york city,1
31976,200619838.0,BKLYN/NYC,1
31978,200230144.0,"Brooklyn, NY",1
31979,16993800.0,"Brooklyn, NY",1
31980,200270435.0,An Urban Jungle,0
31982,30341213.0,"Lemesos / Limassol, Cyprus",0
31984,52430882.0,"New York, NY",1
31985,53495368.0,NYC,1
31986,16685464.0,"Brooklyn, NY",1
31988,23218657.0,Brooklyn,1
31989,145748538.0,NYNYUSA,1
31992,171177918.0,Tri-state Area,0
31993,27115331.0,None,0
31994,76413746.0,"New York, NY",1
31995,196273986.0,"Brooklyn, NY",1
31996,20530014.0,"Brooklyn, NY ",1
31999,74209943.0,LotE10 at Metlife Stadium,0
32000,17444091.0,Jamaica Ny,1
32001,88184956.0,"brooklyn, ny",1
32003,188507098.0,"Brooklyn, NY",1
32008,117537761.0,"Brooklyn, NY",1
32012,181958208.0,New York City,1
32013,73450775.0,"Bayside, Queens, New York",1
32014,101064683.0,"New York, NY",1
32015,29730054.0,Brooklyn,1
32016,21967689.0,Earth,0
32018,148064587.0,None,0
32020,199242538.0,Where Eva Da Money @,0
32025,68444393.0,"Brooklyn, CUNY",1
32028,58581626.0,Your Backyard,0
32029,21967109.0,Mobile,0
32030,17100874.0,"Toms River, NJ",0
32031,193267308.0,"GRANADA HILLS, CALIFORNIA",0
32032,19462517.0,You can find me in the A.,0
32034,198728903.0,Brooklyn,1
32037,128960968.0,"Williamsburg, BK",1
32038,29989888.0,nyc,1
32041,142389897.0,"150 W 57th St, New York, NY",1
32042,21331069.0,"Davis, Calif. ",0
32045,71426399.0,Paris,0
32046,176464665.0,richmond  bc,0
32048,116762420.0,The sound of your own drummer,0
32049,19151752.0,"Williamsburg, Brooklyn",1
32050,21827937.0,"New York, NY",1
32051,142329473.0,"Brooklyn, NY",1
32053,198175593.0,Brooklyn NY,1
32054,25028214.0,New York,1
32055,25667187.0,Glen Ridge,0
32056,175540615.0,None,0
32057,58578798.0,Buenos Aires,0
32058,20785888.0,"Richmond, VA",0
32059,87267588.0,"Brooklyn, NY",1
32062,68281084.0,"New York, NY",1
32063,178835554.0,Williamsburg Brooklyn,1
32064,195486335.0,"Wilkesboro, NC",0
32068,194449348.0,"Bethesda, Maryland, USA",0
32071,197348014.0,New York City ,1
32075,161194309.0,New Haven,0
32077,101190217.0,Himalaya,0
32078,113428940.0,"Brooklyn, NYC",1
32079,74476446.0,"Brooklyn, NY, USA",1
32080,43940193.0,None,0
32081,166584465.0,None,0
32086,62419710.0,NYC,1
32088,16665818.0,"T: 40.731088,-74.009909",0
32089,196458203.0,LES,0
32090,19557270.0,Glasgow,0
32093,116492605.0,None,0
32094,17057248.0,"New York, New York",1
32095,181659147.0,"Brooklyn, New York",1
32098,13360772.0,"Brooklyn, NY",1
32100,36372974.0,irvington new york,1
32104,87467698.0,"Brooklyn, NY",1
32105,104934153.0,brooklyn,1
32108,70460076.0,"Brooklyn, New York ",1
32110,187455242.0,"Austin, TX",0
32111,30558373.0,Long Island,0
32112,190702957.0,None,0
32113,180932921.0,"Brooklyn, New York",1
32114,15412727.0,"Manhattan, NYC",1
32116,114483986.0,"T: -6.2424042,106.8514433",0
32118,191112203.0,New York City area,1
32120,184102743.0,447 E 13th St/Ave A ,0
32122,154185528.0,"Brooklyn, NYC",1
32123,70807410.0,Portland || Pacific Northwest,0
32125,152353776.0,"London, UK ",0
32127,38381436.0,Oregon,0
32128,121196723.0,NYC,1
32129,115285387.0,New York City,1
32130,123650693.0,san antonio TX,0
32131,25721761.0,New York,1
32135,21599650.0,New York,1
32139,60852343.0,Bergen / Melbourne,0
32140,194555136.0,"FL, United States",0
32141,114679360.0,"Brooklyn, NY",1
32142,26739823.0,"Gent, Belgium",0
32143,112954109.0,"Frankfurt, Germany",1
32144,194885776.0,WE LIVE IN BROOKLYN BABY!!,1
32145,15866548.0,"iPhone: 40.717339,-73.958252",0
32146,70582383.0,New York City,1
32147,194693601.0,In the gutter.,0
32148,27920857.0,greatest city on earth: BK,0
32149,38925923.0,"New York, NY",1
32151,160686401.0,Madrid,0
32152,44211272.0,New York,1
32153,177760286.0,Brooklyn,1
32154,87740069.0,Manhattan/Queens/Bklyn,1
32155,159961621.0,Brooklyn,1
32156,39111483.0,Detroit ,0
32157,134135230.0,"Milano, Italy",0
32158,182849222.0,None,0
32161,5686152.0,"Pre: 40.7569921,-73.980356",0
32164,30296390.0,None,0
32165,15931804.0,"brooklyn, NY",1
32166,157203911.0,New York City,1
32167,14800619.0,"Tampa, FL",0
32170,12710822.0,New York,1
32171,130057941.0,None,0
32174,6120372.0,New York,1
32175,71066270.0,Park Slope Brooklyn,1
32176,63302900.0,New York City,1
32177,26005481.0,None,0
32178,41624197.0,New York City,1
32181,119429641.0,"The Centre of England, UK",0
32183,62855119.0,"Brooklyn, NY",1
32186,10385232.0,"Brooklyn, NY, USA",1
32188,192459601.0,Philippines,0
32190,193550311.0,Brooklyn USA,1
32191,36592521.0,ny/nj,1
32193,166661825.0,New York,1
32195,15069583.0,Los Angeles,0
32197,33717011.0,"Brooklyn, NY",1
32198,153257133.0,"Brooklyn, NY  A",1
32199,182937671.0,PDR of Park Slope,1
32201,109873815.0,"Hoboken, NJ",0
32202,193192270.0,None,0
32203,77862833.0,Brooklyn,1
32204,46018896.0,United States,0
32206,179151762.0,"New York, New York",1
32207,88976164.0,"Brooklyn, NY",1
32208,192954432.0,"Brooklyn, NY",1
32209,192631988.0,New York Shitty,1
32211,176536137.0,"233 Mott Street, New York",1
32212,81505840.0,NYC/The World,1
32213,134883453.0,None,0
32214,24068765.0,"Brooklyn, NY",1
32216,116007939.0,"New York, NY",1
32217,191870590.0,New York City,1
32218,45579877.0,USA,0
32219,180940953.0,Brooklyn,1
32223,191890191.0,bg/zg/t.o./vnc/det/chi/stl/wa,0
32224,31676154.0,None,0
32230,153554490.0,None,0
32232,80109060.0,"Brooklyn, NY",1
32240,14708138.0,"Brooklyn, NY",1
32241,188564915.0,Brooklyn,1
32242,17779746.0,Hoboken,0
32243,84103407.0,New York,1
32244,20195242.0,"Manhattan , NYC",1
32245,9350192.0,"Austin, TX",0
32246,141301368.0,London,0
32250,19999109.0,None,0
32251,96392318.0,"Brooklyn, NY",1
32252,59789514.0,None,0
32255,20737876.0,"Brooklyn, NY",1
32256,190906167.0,None,0
32257,187540884.0,New York,1
32258,68385388.0,New York. Once Birmingham,1
32259,20175755.0,"New York, NY",1
32260,74372482.0,None,0
32261,190868790.0,bkln,1
32262,190813161.0,None,0
32264,71228308.0,None,0
32265,39546945.0,Chicago,0
32266,80923577.0,Brooklyn NY,1
32267,114027667.0,BKLN,1
32268,174001459.0,None,0
32270,15971281.0,International ,0
32274,184067695.0,New York,1
32275,16485832.0,Right here in Brooklyn,1
32276,90501820.0,"T: 40.744272,-73.985657",0
32277,183142618.0,New York City,1
32279,106959682.0,None,0
32280,90808035.0,San Francisco,0
32281,145484933.0,None,0
32283,24026023.0,"9th Dimension, 7th galaxy",1
32284,61616656.0,#DMV Right Above You,0
32285,71450768.0,YEG & YVR,0
32286,35845539.0,"Park Slope, Brooklyn",1
32287,57081411.0,"T: 40.685898,-73.994891",0
32288,8546012.0,New Jersey,0
32289,92608645.0,"Brooklyn, N.Y. ",1
32293,38612885.0,Brooklyn ,1
32298,98261291.0,NYC,1
32299,142577067.0,"360 Atlantic Ave, Brooklyn, NY",1
32300,183131331.0,None,0
32301,184862912.0,Los Angeles,0
32302,119958903.0,New York City,1
32305,45719998.0,Everywhere,0
32309,178118616.0,Canada,0
32310,42053670.0,viet nam,0
32311,58178414.0,London,0
32312,16487426.0,"Brooklyn, NY",1
32313,188900760.0,"Brooklyn, New york",1
32315,22282011.0,"Raleigh, North Carolina",0
32316,14033112.0,"Los Angeles, CA",0
32317,50386106.0,New York,1
32318,178048620.0,"Brooklyn, NY",1
32320,28933890.0,nyc,1
32322,153687162.0,"New York, NY",1
32324,170791961.0,None,0
32325,7711352.0,"iPhone: 48.872414,2.355966",0
32329,156984472.0,NYC,1
32332,40196092.0,New York,1
32333,91353338.0,"Brookln, NY",1
32336,17237200.0,"Montclair, NJ",0
32337,24627806.0,"New York, NY",1
32338,140250892.0,"Brooklyn, New York ",1
32339,185430629.0,None,0
32340,167475333.0,New York City,1
32341,25778333.0,Depends on when you ask / NYC,1
32342,66992537.0,Philippines,0
32343,187717881.0,None,0
32344,16285622.0,New York City,1
32348,56501671.0,San Francisco,0
32349,27884933.0,"Brooklyn, NY",1
32350,16870652.0,Brooklyn,1
32352,60747714.0,malaysia,1
32353,12738932.0,New York City,1
32354,27669588.0,New York,1
32355,18774986.0,"brooklyn, ny",1
32356,40875107.0,"120 Liberty Street, NY, NY",1
32357,65115627.0,New York City,1
32359,181278003.0,None,0
32360,121490448.0,NYC & The Jerz,1
32361,186803010.0,Just a phone call away,0
32362,16662300.0,"Astoria, NY ",1
32365,184182339.0,Worldwide,0
32366,24320879.0,Seattle,0
32367,6611042.0,None,0
32370,15519134.0,Last seen: [off the grid],0
32373,99210768.0,"New York, NY",1
32375,79229937.0,"Portland, Oregon, USA",0
32376,22428672.0,None,0
32377,135336000.0,"Brooklyn, NY",1
32379,14546538.0,"Liverpool, UK",0
32380,70974514.0,Australia,0
32381,17219108.0,"New York, NY",1
32382,186110070.0,None,0
32386,177586042.0,New York City,1
32388,44703032.0,"New York, NY",1
32390,185830608.0,None,0
32391,121863896.0,New York City,1
32392,185789102.0,"NYC, HAMBURG, LONDON",1
32393,185246161.0,New York,1
32396,137393732.0,"Brooklyn, NY",1
32397,12552022.0,"Brooklyn, NY",1
32398,17324287.0,"Williamsburg, Brooklyn",1
32402,177678188.0,the county of kings,0
32404,98491822.0,"Brooklyn, NY",1
32405,74519721.0,Brooklyn,1
32408,184589370.0,"Greensboro, NC Brooklyn, NY",1
32409,185051777.0,"Brooklyn, NYC",1
32411,25688579.0,New England,0
32413,15169579.0,"Brooklyn, NY",1
32415,142808779.0,"Williamsburg, Brooklyn, NY",1
32416,28444827.0,Brooklyn ,1
32417,27662624.0,.-.,0
32418,16155403.0,Siena - ITALY,1
32420,123049930.0,"Berkeley, California",0
32421,28591394.0,None,0
32422,31776506.0,B R O O K L Y N,1
32423,184769629.0,"BROOKLYN, NY",1
32424,184640239.0,In the zoo which is my life;-),0
32425,41442901.0,new york,1
32427,184555066.0,"Brooklyn, NY",1
32428,74697772.0,italy,0
32429,88378060.0,"Winooski, VT",0
32430,182953817.0,"Brooklyn, New York",1
32431,14538010.0,"Kingston, New York",1
32433,22194091.0,New York,1
32434,68860481.0,"Brooklyn, Berlin, Honduras",1
32435,183798249.0,None,0
32436,110029787.0,City of Angels,0
32437,3246671.0,Houston,0
32438,145884789.0,"Brooklyn, NY",1
32439,177316606.0,"New York, City & State",1
32440,18682167.0,"San Francisco, CA",0
32441,60981481.0,"New York, NY",1
32443,19593954.0,Berlin,0
32446,180705615.0,None,0
32447,33062812.0,None,0
32450,183004486.0,Brooklyn,1
32452,33095046.0,"Brooklyn, New York",1
32453,12759.0,Sixth Street,1
32458,116402034.0,"Brussel, Belgim",0
32459,15016958.0,NY,1
32461,129948672.0,"New York, NY",1
32463,20487227.0,Catskill NY,1
32466,26377983.0,Baltimore Maryland,0
32468,182181720.0,None,0
